12596 49697
11360 8806 353958
5323 1937 44628
11097 8129 110327
2152 7781 185897
6717 9482 214589
12040 446 393780
9120 1533 605232
7560 3044 154755
508 6307 770103
4663 7796 489334
4712 2875 891171
8600 4862 534249
12424 1332 612509
127 1243 831043
880 321 517946
4599 820 250990
4091 6678 8623
11974 8557 993325
5270 1925 678424
9534 7272 52056
5855 10232 352563
11650 10849 286037
10658 7244 452407
820 4447 125492
11125 6246 689166
2599 7481 784476
9045 6719 63817
5766 10494 934102
3296 3323 422345
7540 10050 196048
3630 9737 655144
5367 758 832893
6156 5022 295542
12530 1923 667544
4138 6252 41638
5184 9742 820770
706 9396 758526
6028 7357 76708
4850 8995 705200
5257 9933 767540
4513 91 214114
5043 8989 965284
10193 6703 82585
7191 10685 560354
9046 9973 539633
12435 4966 605199
2610 4778 465075
7675 4217 766662
6095 3613 360047
7204 10016 488721
8979 8015 279381
7589 19 106211
4470 2455 74711
3604 9180 469348
3094 7208 58406
3150 1536 269060
2034 4552 19397
10089 12364 763184
1117 6619 58760
6733 5608 727405
7011 11386 330165
4380 716 255170
7103 11052 794901
742 8660 747653
9984 9087 442904
10443 6554 405363
1002 11558 292394
7003 12204 731368
5235 10593 518620
1739 5006 71982
8397 2349 898009
4619 7684 128816
4689 3166 698936
4506 10357 605381
859 8810 487053
3128 1477 672674
7580 3821 239548
12238 8316 639231
5923 10907 845653
3266 7096 606426
10409 4168 639473
3190 7039 554980
8452 677 260050
3858 9151 622480
8080 4750 739008
6948 352 862129
1700 7997 679137
7883 6561 721786
10802 4019 456121
3463 5703 901989
10795 7384 367197
6087 7058 40457
6539 6073 395986
2129 491 48741
6132 8158 912083
9245 2139 657414
11695 11541 137063
4624 10607 809620
964 11308 554664
11961 2208 19666
2111 4239 983735
7145 11619 100011
7341 10676 546677
6258 9664 193863
4303 1293 567808
543 1410 4032
3845 3078 335325
2415 1675 965587
835 6210 337437
10756 10913 205351
11510 5202 581590
3201 7238 825037
2316 6964 837112
9532 6031 992236
6180 5055 422171
8183 12430 669487
4302 11233 275363
2660 9589 852474
5040 2084 572637
5747 4008 8846
5667 5850 379046
8861 6286 226416
6257 3606 312036
11436 12450 608159
6331 8816 974813
12084 2587 133573
11988 6721 529002
201 9615 542245
8492 202 227554
5438 8439 76880
187 3208 361195
4135 11757 637884
11550 10344 747969
6331 3155 9711
7953 5034 565856
1847 3639 530053
6685 7076 267920
1500 4369 968256
10568 8435 562362
3515 5631 935376
12233 229 615022
4197 12287 815407
10453 8807 747433
2793 10329 610011
10334 11539 547750
5793 6801 283883
9905 2815 386511
2451 10929 748164
4865 1406 203116
7315 9064 3692
131 11283 4749
9385 11062 844881
2405 3355 469771
9743 1970 629821
7758 1659 405117
5534 5935 133767
7222 9831 130220
2269 9763 212959
1710 7550 833710
2531 5004 551264
6343 7054 841738
1615 10396 122306
7896 4235 278795
11204 9791 882168
8788 6688 101818
1088 3223 59142
6719 12428 925088
1906 12357 250537
9326 11016 633005
5358 1545 895371
3629 5008 446819
9425 582 199178
4016 12213 721188
5457 7454 523554
3816 10319 872732
11549 8034 346644
6085 10704 744114
4845 1778 294100
10619 6501 294522
150 521 655804
10265 9610 101117
314 11134 225501
4045 1989 162761
9635 4832 849627
11825 6276 672131
12318 4393 858710
9836 1106 764546
10849 10283 162260
1450 4893 395935
10421 3273 831493
8603 1405 344375
6247 2643 205383
9394 106 964772
648 10152 318363
1537 8240 549117
12351 9409 251199
10621 6204 643164
7618 7769 815372
11275 5247 588268
1392 1856 673096
2230 10457 247178
8977 2430 423389
102 10654 668999
1758 3519 298723
279 1636 159933
6585 1591 70424
6591 7520 956715
6240 4030 460151
11037 10574 717865
9220 9047 571018
12575 3279 536510
10413 10039 884442
7137 3606 562753
2554 4428 804432
6773 4352 890188
12591 12015 879466
12116 9789 710836
3785 11655 420048
4028 6347 152933
771 5089 814940
4466 6449 200010
2698 12061 714023
788 12562 979943
9291 10885 492770
6547 5740 92729
5558 11879 64798
206 11164 553597
5379 5784 565985
11535 12542 111427
10821 6215 210231
4439 3825 689553
10642 7054 693236
1059 1046 992372
6603 11031 604037
9204 1851 295167
9680 11515 460752
3085 1554 592451
7078 5761 230118
7806 9242 738318
11194 8646 659928
3100 1344 416484
4508 6078 947029
12331 6387 575393
11001 675 429790
2667 11418 922974
3252 334 333542
400 1178 110100
4586 9293 468262
8473 5342 131338
11273 11255 481420
1842 4629 678095
723 1213 300999
9266 4035 315209
5981 1199 502949
264 2484 809418
11486 3494 186660
4420 1738 383514
1239 12045 435429
7754 12147 761751
2724 12327 301441
863 5480 129894
9494 8513 435351
122 12400 50400
2293 1315 492192
10872 9751 89685
11116 10826 748812
4054 11987 748110
11727 3820 664748
10905 3912 386538
4874 5313 764692
11814 12169 583444
1733 8640 880843
6830 5246 397800
4976 10489 172688
64 11257 50422
9666 2694 943009
10697 4437 684033
11360 12417 996266
2732 7337 112601
9522 1569 490307
12563 4968 346575
4797 4786 191683
2293 5699 818895
2454 12561 915736
5642 6050 611417
928 12060 154684
2435 2188 81395
5100 8190 605741
805 3280 625780
8767 10235 619563
1357 2824 452606
5575 12331 403501
7964 4434 505610
6071 1259 746929
6602 6518 640609
2632 2669 239790
8420 10995 723385
8331 4552 187306
3788 1951 271767
6754 3891 1979
3210 48 455753
12544 4002 692438
6275 6483 586653
6312 11605 359225
4294 11731 504196
8174 10889 628930
10796 11962 635447
4681 9191 52897
8700 5406 939343
6110 5441 157754
2270 321 366464
11591 2418 457589
7857 10375 757540
3662 2961 720947
11432 6034 707379
4228 2534 738598
9267 11725 478277
6645 4859 59669
1198 10810 741981
294 9564 997277
258 11678 788353
8561 9836 282996
6906 10011 226714
4969 1378 657211
10264 11418 765463
310 169 380940
11448 3410 261915
12137 3348 649989
3771 9155 884897
12335 11672 722544
9823 12176 400965
2698 8913 157981
3755 3 714431
2899 7134 103027
9703 3518 446887
7029 4870 228311
5530 12398 875522
3116 2060 646129
8430 1762 56103
3114 8835 743694
12093 50 337063
11174 786 405082
11089 9142 256117
10038 599 422694
4435 11819 649003
2943 8157 776723
2500 752 271027
8949 5081 210538
10132 4889 704211
4321 7962 293295
8530 10846 438933
8546 7207 713138
5448 12436 879105
9198 3030 116020
11464 11807 619224
1459 3485 728715
64 2877 871083
2595 6471 973749
5461 4777 107764
2341 5977 226790
7875 4734 210049
11339 7199 180268
7508 1030 729567
11630 6320 470533
2590 12041 571726
7427 7588 875372
7023 3968 72698
5944 1794 181786
2473 2286 273683
8581 12460 617880
10726 10393 210193
6995 5908 810653
6606 4029 418917
12434 5150 924478
712 2895 191208
1085 7632 464998
11001 11728 262685
3356 3314 968801
11310 10565 819389
12567 10944 690747
11957 11990 567271
6837 2327 314171
11425 73 848933
389 8135 245059
514 3565 319942
8062 6228 109801
10258 5992 759098
7152 9959 321209
9590 11399 640979
10937 4630 367036
5479 8766 219784
6633 5807 176022
10993 508 883858
2855 1257 197868
7372 4580 587012
1025 6410 540354
3671 6630 673674
1754 9495 585948
1806 774 841739
11626 5280 698556
11368 1645 175501
3700 7968 564242
312 5953 311291
5683 5255 141430
4551 2300 264624
3451 9469 736212
7869 6735 52327
11664 12383 320300
12515 5311 797056
1497 2003 119460
5259 11905 18876
4221 868 185760
5012 3775 969736
12077 9598 577158
6922 6918 583480
2683 1301 460920
8570 9295 352865
11309 1173 403573
12100 3500 628409
3372 2697 937194
11877 5157 312794
11035 5928 591142
4467 11583 366799
10713 9363 796943
8794 745 509420
5502 2751 952767
8237 11931 115279
2467 7681 612477
5274 10561 412193
3771 894 846423
11549 8004 240570
10506 12037 195604
7621 9177 401795
6883 8805 904000
4191 11566 89748
1776 9333 114093
10396 4933 784889
2832 257 198006
10837 6057 323753
6492 7892 393480
1610 9841 837254
12250 2935 108458
4578 9369 39537
3258 5419 513
10052 2210 944690
3502 4321 786534
10078 6504 393001
9188 6840 710391
4719 8444 374095
7110 2467 454009
6483 7087 826292
11172 8649 355803
2988 5301 112840
10590 7830 526223
11423 6749 393160
8132 2932 914395
7492 4512 771270
4770 380 795123
9268 9132 239501
2086 6904 874090
11561 2336 854510
6258 11378 946442
8616 7034 231892
777 6422 445829
8202 6071 565463
7040 8259 318541
6491 4209 604648
8267 12312 180593
7751 11463 885173
6007 12421 159050
475 9679 702605
5250 6272 39404
2454 143 728784
2252 1358 718552
10319 7518 652525
7554 245 905673
2560 571 875346
7778 11441 657521
11219 1211 804441
2437 3604 318686
3862 8871 424393
3879 7490 804323
6750 1698 374717
3232 2317 24923
9389 3873 342580
8108 589 667135
2030 4909 387636
8046 12144 154972
3560 6529 376161
219 1297 331381
11541 6770 236811
11786 2913 976673
7920 8408 703575
7914 2030 316772
3250 9575 664277
2551 2548 734764
10916 751 518759
7123 8130 789811
10778 3064 943073
4282 8566 727689
1576 3388 137364
11257 2332 77797
4228 12051 475839
1763 1005 996291
10077 6453 600249
11820 11946 822063
1197 7101 841434
7769 9134 886787
12567 4909 529671
3868 10014 104415
9654 9820 207437
943 1033 376166
9531 333 122534
6988 12039 998831
9561 8014 717897
11967 111 943396
5051 5207 54218
3586 11848 530461
11273 191 588451
6332 1020 529118
2091 12468 230448
9483 93 457327
3226 2828 417158
11417 11628 516879
8239 10564 348363
4118 8832 327019
9893 7490 944549
5301 8313 975308
4286 458 460129
4928 4868 596126
10983 10573 36527
779 866 430423
12171 11540 653735
5819 10446 923393
3369 6890 354768
4036 1366 624853
5143 3094 49988
9198 4555 800022
5613 1223 568620
9631 4084 208391
11628 12192 445254
2789 9742 446109
1615 7439 469269
5086 9372 311869
3532 4415 295385
12062 4680 634597
6072 56 217242
3609 12523 462928
8060 8686 600770
12476 5680 406506
12013 8242 444789
11226 2846 530405
9668 9171 74268
1459 5627 934974
1293 9740 351084
4624 10394 233827
3240 911 743273
1845 5297 813063
7941 4618 46097
592 9781 307666
2111 3930 446462
3346 9831 929662
9285 2386 269878
8015 3622 87645
5211 4904 646108
9215 12493 155693
5180 1714 122995
7453 11530 500409
9550 7902 551793
4193 4389 458646
3775 4906 811768
569 1387 437994
4779 3002 419394
9881 9895 255190
2253 3426 820122
3421 9697 488015
11714 9001 662038
8179 2748 416349
1585 4819 762923
5807 61 902984
2504 4203 926371
6376 4580 168503
2320 2392 608342
3631 8069 118511
4587 378 334040
9386 7871 965093
5673 9126 243321
6624 10939 370241
7522 12307 856702
1780 8858 57874
2403 10487 714004
7461 9360 434356
9241 7702 213083
4286 4659 410458
2323 5073 41230
11925 2247 517086
7538 1273 65879
9976 11288 681051
7736 10464 835797
6159 144 404698
7902 4878 254510
739 11438 29996
10186 1555 738090
1496 3573 289647
3347 8728 896269
7956 12106 515084
3018 741 739651
6063 4422 25788
10896 6510 691417
7962 5845 540816
8862 8236 76371
3509 1864 360599
2735 5979 199020
6251 1528 687947
4544 7373 294240
2799 7159 125983
11935 1747 38960
7108 3939 2600
2078 5338 107821
1829 4242 777289
12383 3525 103958
5610 10833 462351
8003 823 739846
4407 7754 377129
1126 6142 889278
11438 2480 464855
3202 4729 340391
3631 676 198913
508 7895 470905
10039 12044 649155
3842 4676 544204
9416 10962 290902
5993 5929 713842
10770 7579 599282
11879 8889 547715
1439 5942 414634
5217 6311 816036
11966 5365 282441
10549 2453 886164
8012 3982 30267
2641 8833 133605
8380 10988 461972
9317 4793 131249
10604 12398 267569
7172 9581 415360
3359 3956 80934
12467 8937 905139
8017 11872 449744
1157 4598 782220
2825 11355 494998
9842 1778 186256
2415 2590 550619
6210 511 372544
5695 2164 610665
4635 4611 519925
6615 328 539463
9516 6482 411252
5576 1117 450037
8893 8780 623165
7704 9187 379389
9499 9268 424541
10440 9063 679097
2897 2821 536015
10528 4507 307299
6586 3793 921824
11349 11390 226620
1335 7922 71663
5627 11997 934276
12340 8550 133981
4142 9233 342190
1988 5194 66691
4974 3917 860470
10938 5540 526254
5890 5939 342166
735 6480 431326
7412 937 557782
12509 8245 429242
8122 10337 684469
8212 9753 192777
1983 9704 845942
7508 2935 237653
7027 9976 463853
5210 9933 606147
8304 499 143343
2226 2033 820887
7285 7444 723272
11509 9438 831966
3597 11863 461505
1054 6882 521845
1228 11518 998366
206 6434 482614
893 6371 195467
6150 383 981661
3393 8937 626741
219 6892 18585
507 6189 565367
7880 4944 212758
3826 9707 838468
7380 7891 581359
899 4493 602839
2899 9672 342121
4446 4761 403813
4071 2303 436337
1973 4398 748091
12457 11904 398333
10521 624 12295
8365 11705 248036
2039 6001 524072
3628 4921 741896
34 3249 142776
11079 10006 237934
11225 10167 256116
6438 3192 158639
3172 6025 24929
1120 1595 907419
3702 12345 929228
4722 6266 354714
5921 11238 397396
9591 10790 254846
5897 8420 670513
5059 6448 167968
3730 1638 914041
3639 4687 731505
5523 1873 396674
5517 5088 635305
9491 217 913013
7804 1727 869173
6813 6300 598575
2767 3542 282541
962 6393 507265
178 9214 259493
10222 5327 308347
7677 9153 743981
4988 1654 682394
4833 12377 346468
8233 11678 785087
3631 1831 586273
8370 4353 928844
2506 10911 795070
2233 11275 282406
1698 12001 650695
8476 7370 429445
5836 10929 758630
2666 842 437098
5708 9077 605584
3988 1774 874676
5934 12251 463124
1059 11593 85190
5997 8777 834385
6989 8963 980093
3449 6005 209468
9127 11537 444391
11925 8344 359020
1609 11680 316359
7500 9823 87403
2591 823 389132
101 5465 14786
8101 2818 580240
10542 5504 41349
12267 11812 988098
558 10726 169534
11651 4451 839294
8913 10622 948233
290 1544 394716
2451 6695 319556
7498 3010 683475
8184 996 9129
10848 7466 783251
3028 4593 779245
210 2831 7598
1284 9415 995359
5520 8098 730690
5106 2718 962528
3567 11767 581791
12510 6361 220019
9544 11632 331931
4313 7831 398090
11001 6253 127459
11152 2337 624909
4405 12303 760273
270 2025 936639
9015 11029 125360
425 10351 203183
4736 2766 238370
1923 10835 960367
10913 149 578348
10117 906 314113
2406 7306 917794
11849 3048 723261
3306 12393 987915
9563 4555 334198
7154 10379 320866
3587 270 770657
4569 8893 869586
4772 5329 677266
9374 8693 736801
4328 11690 15905
8912 10022 45987
12181 317 595369
5399 4119 131077
10613 11356 490089
305 6103 168201
10511 2771 211787
4993 10222 272376
7214 8551 689169
8825 11882 304362
2421 6921 759827
11979 7731 29143
1476 2420 556503
2472 4770 773525
10488 9534 667629
6886 5656 25639
2017 3492 970600
8936 3287 45759
4019 7021 587893
844 9731 823312
10030 5598 404448
2221 9236 787562
9333 3937 677819
12259 7165 459310
9824 11758 498884
7084 8544 749257
1826 510 810355
8848 3818 515335
5502 9605 797774
2125 2828 776012
483 8382 278597
10580 9815 916306
8230 3277 122727
10882 7419 541807
7318 8573 270020
9688 10264 293942
1974 11575 183630
862 156 190570
3374 9487 337101
7094 4683 630623
10840 349 218603
11159 11303 400993
6656 4737 85518
7673 630 375046
4402 11496 542175
3508 4974 712646
2948 4443 389598
10372 7506 394652
7012 3666 412152
7563 7781 824934
10656 3387 353911
11855 4326 238169
2678 934 365330
6162 5170 219600
8835 10113 546444
7101 8241 811162
6402 1925 983621
8475 8184 160494
7301 11388 950079
6202 10952 437840
12498 2439 210676
8375 1215 554202
10115 1063 612646
5344 11984 840443
2066 10256 687588
5324 5485 361750
1382 5778 202863
1844 6775 462713
8860 3778 696441
361 12267 953006
3620 5810 770304
11970 8331 355219
2656 10215 302796
6829 9612 650001
3023 4204 151923
1375 6894 74253
2549 5306 323316
3540 1910 4480
11019 12411 534197
9952 2549 439015
2328 7562 890646
89 8197 965428
4169 6790 627724
12176 3666 460703
12174 1935 764591
2198 8967 971659
5312 6178 852223
6582 6323 581361
11672 6825 817715
10146 6951 968294
1334 12458 446796
8577 3281 865445
2358 11956 753748
444 8171 538964
6636 7394 307609
9645 7601 402960
12061 2881 404691
7407 3362 75444
3452 11827 120269
6283 778 995927
408 6484 364243
6019 3415 367016
2950 3646 902798
5989 270 289733
2208 2821 691767
11081 4557 176070
7289 11668 816541
8244 8079 940841
2188 5714 380675
5541 4379 801297
10197 6444 688229
5190 5749 701022
903 1183 163078
5659 5750 403645
9246 5652 410691
11220 1535 898368
4204 5335 424911
11734 9231 407750
7053 3001 670989
9613 7525 475402
9967 3817 336063
9088 12162 237779
9838 3270 407517
12525 2340 256924
11094 3468 135951
11806 4813 125074
1441 12069 910675
11245 4198 854991
1634 11293 891275
7822 5082 522289
7100 1770 546533
1606 11404 220304
6144 11679 837883
4743 6837 999928
10986 5936 764283
2827 9572 252126
157 11858 626371
6364 6967 774963
11029 4345 823025
6817 2262 636238
1790 6426 11810
9862 1439 125410
556 12296 964280
904 11763 30401
11592 8754 911519
2281 8934 471962
8893 2955 751978
5486 9061 732703
8027 2570 480480
9993 287 530695
2740 11043 111150
2111 11873 60755
1462 4325 475850
4488 3831 359856
8287 3746 920678
8999 10276 493518
3783 3688 414791
9054 4452 776914
381 9749 891895
7485 2883 493174
3722 7657 783525
3928 6170 587860
6899 144 980749
9241 1072 66044
8104 7797 700169
3573 9165 582681
1923 10131 50308
4299 5626 187588
3431 2145 511214
4002 8111 866523
6552 10850 281081
6756 11041 517112
1371 9765 447714
5836 5488 949452
3585 5603 141432
3509 3939 242028
4391 9034 125219
11180 6088 727145
2910 6621 642463
8320 4941 101643
7918 7891 617253
11898 11890 668326
9817 12321 40595
6244 11941 194895
9134 1940 178500
10383 756 439833
2515 12342 249414
9199 12416 566023
8828 9559 416005
8221 2659 973874
1799 2306 819901
8129 4068 675811
796 8919 268876
3429 10176 793100
6161 9816 86917
2923 7580 427209
10179 5267 858911
23 5148 37404
9389 12358 162697
7622 1615 310651
5103 7829 188953
4369 2597 779090
1403 7545 376538
1536 4209 814609
2897 5334 108167
5426 11542 360869
11757 4779 902971
4606 8452 133060
6543 855 190681
1170 591 636410
6701 7783 376543
9728 6745 77657
3821 3944 537896
605 4312 938738
959 11875 15987
7927 9677 204317
7810 1625 707535
2453 3311 713692
11854 11400 807966
10773 7574 969914
995 6829 462642
11929 10612 363074
7091 2610 5794
6617 9605 713888
4004 9007 642800
6364 1863 556721
9246 8548 915712
8846 10373 315738
7884 4590 6
5264 8443 809980
2739 3691 480129
3953 918 92349
8500 6067 702753
8858 9903 884716
10681 3237 93977
11992 9061 486657
1961 4145 494772
6300 129 79719
11988 11590 643517
12490 7560 852987
1700 1313 650826
11691 5516 314545
6301 7728 940286
7455 6921 855556
714 8314 286410
